product,laboratory,pharmacy,transport_cost
Painkiller,Leganes_Plant,Madrid_F,0.9
Painkiller,Leganes_Plant,Barcelona_F,2.0
Painkiller,Leganes_Plant,Sevilla_F,2.1
Painkiller,Leganes_Plant,Valencia_F,1.8
Painkiller,Zaragoza_Plant,Madrid_F,2.0
Painkiller,Zaragoza_Plant,Barcelona_F,1.5
Painkiller,Zaragoza_Plant,Sevilla_F,3.0
Painkiller,Zaragoza_Plant,Valencia_F,2.2
Painkiller,Malaga_Plant,Madrid_F,1.0
Painkiller,Malaga_Plant,Barcelona_F,3.0
Painkiller,Malaga_Plant,Sevilla_F,1.0
Painkiller,Malaga_Plant,Valencia_F,1.8
Antibiotic,Leganes_Plant,Madrid_F,0.99
Antibiotic,Leganes_Plant,Barcelona_F,2.2
Antibiotic,Leganes_Plant,Sevilla_F,2.31
Antibiotic,Leganes_Plant,Valencia_F,1.98
Antibiotic,Zaragoza_Plant,Madrid_F,2.2
Antibiotic,Zaragoza_Plant,Barcelona_F,1.65
Antibiotic,Zaragoza_Plant,Sevilla_F,3.3
Antibiotic,Zaragoza_Plant,Valencia_F,2.42
Antibiotic,Malaga_Plant,Madrid_F,1.1
Antibiotic,Malaga_Plant,Barcelona_F,3.3
Antibiotic,Malaga_Plant,Sevilla_F,1.1
Antibiotic,Malaga_Plant,Valencia_F,1.98
Vaccine,Leganes_Plant,Madrid_F,1.17
Vaccine,Leganes_Plant,Barcelona_F,2.6
Vaccine,Leganes_Plant,Sevilla_F,2.73
Vaccine,Leganes_Plant,Valencia_F,2.34
Vaccine,Zaragoza_Plant,Madrid_F,2.6
Vaccine,Zaragoza_Plant,Barcelona_F,1.95
Vaccine,Zaragoza_Plant,Sevilla_F,3.9
Vaccine,Zaragoza_Plant,Valencia_F,2.86
Vaccine,Malaga_Plant,Madrid_F,1.3
Vaccine,Malaga_Plant,Barcelona_F,3.9
Vaccine,Malaga_Plant,Sevilla_F,1.3
Vaccine,Malaga_Plant,Valencia_F,2.34
Antiviral,Leganes_Plant,Madrid_F,1.08
Antiviral,Leganes_Plant,Barcelona_F,2.4
Antiviral,Leganes_Plant,Sevilla_F,2.52
Antiviral,Leganes_Plant,Valencia_F,2.16
Antiviral,Zaragoza_Plant,Madrid_F,2.4
Antiviral,Zaragoza_Plant,Barcelona_F,1.8
Antiviral,Zaragoza_Plant,Sevilla_F,3.6
Antiviral,Zaragoza_Plant,Valencia_F,2.64
Antiviral,Malaga_Plant,Madrid_F,1.2
Antiviral,Malaga_Plant,Barcelona_F,3.6
Antiviral,Malaga_Plant,Sevilla_F,1.2
Antiviral,Malaga_Plant,Valencia_F,2.16
